STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2013,,25546.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2014,,26108.6,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2015,,26136.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2016,,26239.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2017,,26434.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2018,,26646.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2019,,26710.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2020,,26563.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2021,,27273.9,,bd,"break in time series, definition differs (see metadata)",,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2022,,27815.5,,d,definition differs (see metadata),,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2023,,28012.0,,d,definition differs (see metadata),,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,FR,France,2024,,28363.6,,d,definition differs (see metadata),,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2002,,1472.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2003,,1484.1,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2004,,1521.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2005,,1511.5,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2006,,1525.9,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2007,,1693.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2008,,1725.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2009,,1708.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2010,,1648.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2011,,1583.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2012,,1516.3,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2013,,1477.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2014,,1513.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2015,,1527.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2016,,1524.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2017,,1540.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2018,,1551.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2019,,1561.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2020,,1540.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2021,,1558.6,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2022,,1579.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2023,,1589.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2024,,1652.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1996,,3556.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1997,,3559.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1998,,3623.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1999,,3762.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2000,,3781.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2001,,3841.2,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2002,,3847.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2003,,3899.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2004,,3869.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2005,,3878.6,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2006,,3904.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2007,,3872.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2008,,3818.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2009,,3717.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2010,,3701.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2011,,3724.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2012,,3792.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2013,,3860.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2014,,4069.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2015,,4175.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2016,,4309.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2017,,4373.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2018,,4401.4,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2019,,4419.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2020,,4346.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2021,,4511.2,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2022,,4560.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2023,,4577.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2024,,4573.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1995,,1229.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1996,,1275.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1997,,1340.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1998,,1460.1,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1999,,1555.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2000,,1637.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2001,,1687.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2002,,1728.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2003,,1758.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2004,,1801.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2005,,1915.1,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2006,,2004.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2007,,2177.0,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2008,,2152.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2009,,1970.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2010,,1879.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2011,,1840.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2012,,1830.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2013,,1885.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2014,,1932.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2015,,1994.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2016,,2066.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2017,,2125.1,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2018,,2180.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2019,,2238.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2020,,2203.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2021,,2325.0,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2022,,2490.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2023,,2570.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2024,,2636.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1995,,132.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1996,,133.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1997,,132.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1998,,137.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1999,,143.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2000,,150.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2001,,151.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2002,,150.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2003,,151.2,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2004,,150.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2005,,153.9,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2006,,162.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2007,,169.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2008,,170.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2009,,159.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2010,,158.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2011,,159.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2012,,160.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2013,,165.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2014,,168.9,,,,,
