STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2021-Q2,,10.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2021-Q3,,10.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2021-Q4,,8.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2022-Q1,,9.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2022-Q2,,10.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2022-Q3,,10.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2022-Q4,,9.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2023-Q1,,10.1,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2023-Q2,,11.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2023-Q3,,11.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2023-Q4,,10.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2024-Q1,,10.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2024-Q2,,10.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2024-Q3,,10.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,MT,Malta,2024-Q4,,9.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,1998-Q2,,340.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,1999-Q2,,285.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2000-Q1,,263.1,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2000-Q2,,220.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2000-Q3,,234.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2000-Q4,,238.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2001-Q1,,214.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2001-Q2,,174.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2001-Q3,,167.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2001-Q4,,181.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2002-Q1,,232.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2002-Q2,,213.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2002-Q3,,228.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2002-Q4,,245.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2003-Q1,,305.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2003-Q2,,300.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2003-Q3,,300.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2003-Q4,,327.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2004-Q1,,403.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2004-Q2,,391.1,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2004-Q3,,351.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2004-Q4,,388.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2005-Q1,,526.3,,b,break in time series,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2005-Q2,,491.1,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2005-Q3,,461.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2005-Q4,,465.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2006-Q1,,478.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2006-Q2,,419.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2006-Q3,,381.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2006-Q4,,385.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2007-Q1,,407.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2007-Q2,,352.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2007-Q3,,327.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2007-Q4,,329.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2008-Q1,,345.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2008-Q2,,317.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2008-Q3,,284.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2008-Q4,,304.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2009-Q1,,360.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2009-Q2,,364.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2009-Q3,,375.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2009-Q4,,410.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2010-Q1,,469.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2010-Q2,,432.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2010-Q3,,413.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2010-Q4,,418.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2011-Q1,,448.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2011-Q2,,409.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2011-Q3,,408.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2011-Q4,,453.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2012-Q1,,505.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2012-Q2,,493.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2012-Q3,,498.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2012-Q4,,540.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2013-Q1,,623.9,,b,break in time series,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2013-Q2,,626.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2013-Q3,,644.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2013-Q4,,660.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2014-Q1,,711.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2014-Q2,,658.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2014-Q3,,607.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2014-Q4,,617.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2015-Q1,,650.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2015-Q2,,607.1,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2015-Q3,,574.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2015-Q4,,581.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2016-Q1,,597.1,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2016-Q2,,547.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2016-Q3,,496.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2016-Q4,,480.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2017-Q1,,492.9,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2017-Q2,,442.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2017-Q3,,398.2,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2017-Q4,,379.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2018-Q1,,387.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2018-Q2,,343.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2018-Q3,,317.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2018-Q4,,312.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2019-Q1,,331.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2019-Q2,,292.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2019-Q3,,290.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2019-Q4,,299.4,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2020-Q1,,295.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2020-Q2,,341.7,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2020-Q3,,393.5,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2020-Q4,,366.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2021-Q1,,452.8,,b,break in time series,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2021-Q2,,407.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2021-Q3,,375.8,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2021-Q4,,350.0,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2022-Q1,,337.3,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2022-Q2,,316.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2022-Q3,,351.6,,,,,
dataflow,ESTAT:LFSQ_UGAN(1.0),"Unemployment by sex, age and citizenship (1 000)",Q,Quarterly,THS_PER,Thousand persons,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,NL,Netherlands,2022-Q4,,335.7,,,,,
