STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2016,,13.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2017,,11.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2018,,8.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2019,,6.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2020,,7.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2021,,7.5,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2022,,6.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2023,,6.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HR,Croatia,2024,,5.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1996,,10.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1997,,9.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1998,,8.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,1999,,7.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2000,,6.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2001,,5.7,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2002,,5.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2003,,5.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2004,,5.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2005,,7.2,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2006,,7.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2007,,7.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2008,,7.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2009,,10.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2010,,11.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2011,,11.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2012,,11.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2013,,10.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2014,,7.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2015,,6.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2016,,5.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2017,,4.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2018,,3.7,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2019,,3.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2020,,4.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2021,,4.0,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2022,,3.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2023,,4.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,HU,Hungary,2024,,4.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1995,,12.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1996,,11.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1997,,10.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1998,,7.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,1999,,5.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2000,,4.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2001,,3.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2002,,4.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2003,,4.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2004,,4.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2005,,4.4,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2006,,4.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2007,,5.1,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2008,,6.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2009,,12.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2010,,14.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2011,,15.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2012,,15.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2013,,14.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2014,,12.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2015,,10.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2016,,8.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2017,,6.9,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2018,,5.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2019,,5.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2020,,5.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2021,,6.3,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2022,,4.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2023,,4.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IE,Ireland,2024,,4.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1995,,5.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1996,,3.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1997,,3.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1998,,3.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,1999,,2.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2000,,1.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2001,,1.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2002,,3.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2003,,4.1,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2004,,4.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2005,,2.6,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2006,,2.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2007,,2.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2008,,3.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2009,,7.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2010,,7.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2011,,7.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2012,,6.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2013,,5.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2014,,5.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2015,,4.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2016,,3.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2017,,2.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2018,,2.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2019,,3.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2020,,5.7,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2021,,6.3,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2022,,3.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2023,,3.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IS,Iceland,2024,,3.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,1995,,11.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,1996,,12.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,1997,,12.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,1998,,12.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,1999,,11.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2000,,11.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2001,,9.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2002,,9.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2003,,9.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2004,,8.0,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2005,,7.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2006,,6.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2007,,6.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2008,,6.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2009,,7.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2010,,8.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2011,,8.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2012,,10.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2013,,12.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2014,,12.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2015,,12.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2016,,11.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2017,,11.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,T,Total,Y15-64,From 15 to 64 years,TOTAL,Total,IT,Italy,2018,,10.8,,b,break in time series,,
